Bpressure,deviceId,Ay,Ax,Gy,Gx,activity,My,Mx,Az,counter,Gz,Lilluminance,timestamp,Mz
941.9620361328125,ccbc9d76c2ebeaf5,0.26327598094940186,-0.10412700474262238,,,2,-59.587501525878906,27.037500381469727,0.974291980266571,0,,202.0275115966797,2023-06-06 09:28:15,36.78750228881836
941.9503173828125,ccbc9d76c2ebeaf5,0.25272300839424133,-0.1054690033197403,-0.0360410213470459,0.050319984555244446,2,-58.01250076293945,26.043750762939453,0.9453170299530029,1,-0.04451677203178406,198.99000549316406,2023-06-06 09:28:15,36.5625
941.925048828125,ccbc9d76c2ebeaf5,0.3176880180835724,-0.09503799676895142,-0.004963276442140341,-0.004886918235570192,2,-55.125003814697266,25.70625114440918,1.00381600856781,2,-0.10224349051713943,195.00750732421875,2023-06-06 09:28:15,35.64375305175781
941.914794921875,ccbc9d76c2ebeaf5,0.3190299868583679,-0.17159299552440643,-0.021227551624178886,-0.05841394513845444,2,-52.406253814697266,25.350000381469727,0.9145119786262512,3,0.005039634648710489,207.0225067138672,2023-06-06 09:28:15,34.5
,ccbc9d76c2ebeaf5,0.27425602078437805,-0.11943800002336502,0.00022907429956831038,0.06849320977926254,2,,,1.0257760286331177,4,-0.03107774630188942,,2023-06-06 09:28:15,
941.9090576171875,ccbc9d76c2ebeaf5,0.2707180082798004,-0.04514000192284584,0.035735588520765305,-0.049861837178468704,2,-49.66875076293945,25.256250381469727,0.9375090003013611,5,-0.05711585655808449,204.9975128173828,2023-06-06 09:28:15,33.20625305175781
941.9093017578125,ccbc9d76c2ebeaf5,0.33043697476387024,-0.11394800245761871,,,2,-47.025001525878906,25.743751525878906,0.9110349416732788,0,,208.98001098632812,2023-06-06 09:28:16,32.625
941.9180908203125,ccbc9d76c2ebeaf5,0.31244200468063354,-0.14219100773334503,-0.0021380267571657896,0.00511599238961935,2,-44.98125076293945,25.875001907348633,0.9711810350418091,1,0.013897174037992954,,2023-06-06 09:28:16,31.500001907348633
941.93408203125,ccbc9d76c2ebeaf5,0.2934100031852722,-0.0667949989438057,-0.002061668550595641,0.003283398225903511,2,-41.32500076293945,25.818750381469727,0.9313479661941528,2,0.024816380813717842,211.0050048828125,2023-06-06 09:28:16,29.062501907348633
,ccbc9d76c2ebeaf5,0.32964399456977844,-0.08424100279808044,0.0102319847792387,-0.008093958720564842,2,,,0.82880699634552,3,-0.021838415414094925,,2023-06-06 09:28:16,
941.9361572265625,ccbc9d76c2ebeaf5,0.29554498195648193,-0.11236200481653214,-0.2118937224149704,-0.020693045109510422,2,-36.11250305175781,26.812501907348633,1.0116850137710571,4,-0.18921536207199097,213.03001403808594,2023-06-06 09:28:16,26.17500114440918
941.921142578125,ccbc9d76c2ebeaf5,0.2900550067424774,-0.10705500096082687,,,2,-31.500001907348633,28.293750762939453,0.9423280358314514,5,,213.97500610351562,2023-06-06 09:28:16,24.037500381469727
941.8939208984375,ccbc9d76c2ebeaf5,0.22112499177455902,-0.04770199954509735,-0.14950916171073914,0.21952952444553375,2,-30.656251907348633,29.45625114440918,1.1001960039138794,0,-0.2749654948711395,,2023-06-06 09:28:17,22.762500762939453
,ccbc9d76c2ebeaf5,0.3079279959201813,-0.12846601009368896,0.13729186356067657,-0.2438877671957016,2,-29.793750762939453,30.056251525878906,0.8904169797897339,1,-0.08552107214927673,202.0275115966797,2023-06-06 09:28:17,21.337501525878906
941.8818359375,ccbc9d76c2ebeaf5,0.3077450096607208,-0.11187399923801422,-0.13125957548618317,0.11377356201410294,2,,,0.999057948589325,2,0.129426971077919,208.98001098632812,2023-06-06 09:28:17,
941.85693359375,ccbc9d76c2ebeaf5,0.272365003824234,-0.05862100049853325,-0.03023780696094036,0.031841326504945755,2,-25.218751907348633,31.312501907348633,1.0661580562591553,3,-0.16997312009334564,218.02500915527344,2023-06-06 09:28:17,18.84375
941.851806640625,ccbc9d76c2ebeaf5,0.22667601704597473,-0.02458300068974495,,,2,-18.76875114440918,32.66250228881836,0.9566630125045776,4,,216.00001525878906,2023-06-06 09:28:17,16.14375114440918
941.86181640625,ccbc9d76c2ebeaf5,0.3131740093231201,-0.07936099916696548,-0.008093958720564842,-0.004352411720901728,2,-9.693750381469727,34.42500305175781,0.9611769914627075,5,-0.062537282705307,209.9925079345703,2023-06-06 09:28:17,13.893750190734863
941.868408203125,ccbc9d76c2ebeaf5,0.27895301580429077,-0.07893399894237518,-0.03329212963581085,0.021685699000954628,2,-1.0125000476837158,36.86250305175781,1.0273010730743408,6,0.05329795181751251,211.0050048828125,2023-06-06 09:28:17,12.768750190734863
,ccbc9d76c2ebeaf5,0.3067080080509186,-0.006770999636501074,-0.06322450190782547,0.08605557680130005,2,,,1.0274230241775513,0,-0.10384701192378998,216.00001525878906,2023-06-06 09:28:18,
941.8861083984375,ccbc9d76c2ebeaf5,0.2884080111980438,-0.028425998985767365,,,2,5.568750381469727,38.28750228881836,0.888159990310669,1,,209.9925079345703,2023-06-06 09:28:18,12.187500953674316
941.902587890625,ccbc9d76c2ebeaf5,0.3420270085334778,-0.15640400350093842,-0.013515383005142212,-0.11896591633558273,2,12.61875057220459,38.73750305175781,0.8565619587898254,2,-0.2026543915271759,204.9975128173828,2023-06-06 09:28:18,11.49375057220459
941.92822265625,ccbc9d76c2ebeaf5,0.3181760013103485,-0.1416420042514801,-0.09147699922323227,-0.028328854590654373,2,22.61250114440918,38.868751525878906,1.005950927734375,3,-0.11278090626001358,213.97500610351562,2023-06-06 09:28:18,10.068750381469727
,ccbc9d76c2ebeaf5,0.25656598806381226,-0.09784400463104248,-0.11667517572641373,-0.48365217447280884,2,,,0.8818770051002502,4,-0.25266894698143005,,2023-06-06 09:28:18,
941.9608154296875,ccbc9d76c2ebeaf5,0.289139986038208,-0.1294419914484024,0.2667188346385956,0.21051926910877228,2,33.431251525878906,39.60000228881836,1.0789679288864136,5,0.116751529276371,246.98251342773438,2023-06-06 09:28:18,9.131250381469727
941.9678955078125,ccbc9d76c2ebeaf5,0.2470499873161316,-0.038064002990722656,-0.16180281341075897,0.06307178735733032,2,50.13750076293945,39.20625305175781,0.9494650363922119,0,-0.2952767610549927,234.0225067138672,2023-06-06 09:28:19,8.30625057220459
941.998046875,ccbc9d76c2ebeaf5,0.2819420099258423,-0.060694996267557144,,,2,,,0.8752279877662659,1,,240.97500610351562,2023-06-06 09:28:19,
942.0345458984375,ccbc9d76c2ebeaf5,0.2033739984035492,-0.08747399598360062,-0.03474293276667595,0.043982263654470444,2,56.19375228881836,38.71875,0.9409250020980835,2,-0.0654388889670372,241.9875030517578,2023-06-06 09:28:19,7.387500286102295
942.0576171875,ccbc9d76c2ebeaf5,0.20233699679374695,-0.0727120041847229,0.003359756199643016,-0.1395062506198883,2,61.031253814697266,37.85625076293945,0.9073749780654907,3,-0.07246383279561996,244.01251220703125,2023-06-06 09:28:19,6.525000095367432
,ccbc9d76c2ebeaf5,0.22789600491523743,-0.13456600904464722,-0.08384118974208832,-0.04405862092971802,2,,,0.9460490345954895,4,0.027259841561317444,,2023-06-06 09:28:19,
942.0687255859375,ccbc9d76c2ebeaf5,0.27632999420166016,-0.09827099740505219,,,2,66.9375,37.25625228881836,1.0285210609436035,5,,255.0150146484375,2023-06-06 09:28:19,5.662500381469727
942.0770263671875,ccbc9d76c2ebeaf5,0.1596979945898056,-0.051545001566410065,-0.04176788032054901,0.18471023440361023,2,72.75,37.05000305175781,0.9326899647712708,0,-0.14194969832897186,251.97750854492188,2023-06-06 09:28:20,3.9937500953674316
,ccbc9d76c2ebeaf5,0.28389400243759155,-0.1512800008058548,0.1398116797208786,-0.12056943774223328,2,77.625,37.275001525878906,0.8763260245323181,1,-0.150196373462677,234.96751403808594,2023-06-06 09:28:20,2.4000000953674316
,ccbc9d76c2ebeaf5,0.4172399938106537,-0.14231300354003906,-0.26771149039268494,-0.10109812021255493,2,46.03125,42.39375305175781,0.9128040075302124,0,-0.15187625586986542,158.0175018310547,2023-06-06 09:28:24,-5.756250381469727
,ccbc9d76c2ebeaf5,0.33885499835014343,-0.10162600129842758,,,2,,,1.069757103919983,1,,175.0275115966797,2023-06-06 09:28:24,
942.3248291015625,ccbc9d76c2ebeaf5,0.31707799434661865,-0.100832998752594,0.03191768378019333,-0.370184063911438,2,46.087501525878906,41.04375076293945,0.948915958404541,0,-0.1242346242070198,186.97500610351562,2023-06-06 09:28:25,-5.081250190734863
942.347412109375,ccbc9d76c2ebeaf5,0.30481699109077454,-0.16213800013065338,0.06475166976451874,-0.05849030241370201,2,48.20625305175781,40.59375,0.9424499869346619,1,0.06734783947467804,201.0150146484375,2023-06-06 09:28:25,-3.356250047683716
,ccbc9d76c2ebeaf5,0.35782599449157715,-0.04196799919009209,,,2,,,0.8609539270401001,2,,,2023-06-06 09:28:25,
942.3609619140625,ccbc9d76c2ebeaf5,0.2929219901561737,-0.1256600022315979,0.04940368980169296,-0.03497200831770897,2,49.51875305175781,40.95000076293945,1.0176630020141602,3,0.13675735890865326,198.99000549316406,2023-06-06 09:28:25,-2.4375
942.4007568359375,ccbc9d76c2ebeaf5,0.29810699820518494,-0.06734400242567062,0.07086031138896942,0.1599702090024948,2,50.156253814697266,41.681251525878906,0.9541620016098022,4,0.05436696484684944,,2023-06-06 09:28:25,-2.15625
,ccbc9d76c2ebeaf5,0.29944899678230286,-0.11236200481653214,,,2,,,0.9301889538764954,5,,190.01251220703125,2023-06-06 09:28:25,
942.465087890625,ccbc9d76c2ebeaf5,0.3021939992904663,-0.13371199369430542,0.008781181648373604,0.06910407543182373,2,51.22500228881836,43.5,0.9525150060653687,6,0.02283107116818428,191.97000122070312,2023-06-06 09:28:25,-2.1000001430511475
,ccbc9d76c2ebeaf5,0.3206769824028015,-0.0819230005145073,,,2,,,0.9816120266914368,0,,,2023-06-06 09:28:26,
942.51025390625,ccbc9d76c2ebeaf5,0.3512990176677704,-0.0807029977440834,-0.017256930470466614,0.1513417512178421,2,52.33125305175781,44.13750076293945,0.9223200082778931,1,-0.10949750989675522,182.9925079345703,2023-06-06 09:28:26,-2.71875
942.5408935546875,ccbc9d76c2ebeaf5,0.3442229926586151,-0.11821800470352173,-0.06940951198339462,0.046425722539424896,2,54.26250076293945,44.88750076293945,0.9111570119857788,2,-0.03764454275369644,166.99501037597656,2023-06-06 09:28:26,-3.168750047683716
,ccbc9d76c2ebeaf5,0.3062810003757477,-0.10479800403118134,,,2,,,0.9513559937477112,3,,159.97500610351562,2023-06-06 09:28:26,
942.587158203125,ccbc9d76c2ebeaf5,0.3635599911212921,-0.1340170055627823,0.03145953640341759,0.019394956529140472,2,56.19375228881836,46.14375305175781,0.9421449899673462,4,-0.09392046183347702,154.98001098632812,2023-06-06 09:28:26,-4.050000190734863
942.6312255859375,ccbc9d76c2ebeaf5,0.3241540193557739,-0.24692799150943756,-0.06001746281981468,-0.04283689334988594,2,57.150001525878906,47.25,0.8922470211982727,5,-0.13477204740047455,154.98001098632812,2023-06-06 09:28:26,-5.456250190734863
942.66552734375,ccbc9d76c2ebeaf5,0.38179901242256165,-0.1290760040283203,-0.07444914430379868,0.12286017835140228,2,57.76875305175781,47.28750228881836,0.9616650342941284,0,-0.12660172581672668,,2023-06-06 09:28:27,-6.712500095367432
,ccbc9d76c2ebeaf5,0.3253740072250366,-0.14816899597644806,,,2,,,0.9282370209693909,1,,153.0225067138672,2023-06-06 09:28:27,
942.7137451171875,ccbc9d76c2ebeaf5,0.3680129945278168,-0.10528600215911865,0.03940077871084213,-0.049480047076940536,2,64.51875305175781,45.76875305175781,0.8866959810256958,2,0.07918334752321243,160.9875030517578,2023-06-06 09:28:27,-10.818750381469727
,ccbc9d76c2ebeaf5,0.3475169837474823,-0.11156899482011795,,,2,,,0.8852930068969727,3,,,2023-06-06 09:28:27,
942.746337890625,ccbc9d76c2ebeaf5,0.3311690092086792,-0.09461100399494171,0.001832594396546483,-0.03825540840625763,2,72.97500610351562,44.98125076293945,0.9038979411125183,4,0.03222311660647392,164.97000122070312,2023-06-06 09:28:27,-14.512500762939453
,ccbc9d76c2ebeaf5,0.33934301137924194,-0.10199200361967087,,,2,,,0.9667279720306396,5,,166.99501037597656,2023-06-06 09:28:27,
942.767578125,ccbc9d76c2ebeaf5,0.36551201343536377,-0.08149600028991699,0.02390008419752121,0.05108356848359108,2,83.64375305175781,44.26875305175781,0.9403759837150574,6,0.01183550525456667,159.02999877929688,2023-06-06 09:28:27,-18.30000114440918
942.7979736328125,ccbc9d76c2ebeaf5,0.35989999771118164,-0.15982000529766083,0.03886627033352852,0.08826996386051178,2,95.8687515258789,43.95000076293945,0.9753290414810181,0,0.004963276442140341,149.98500061035156,2023-06-06 09:28:28,-22.087501525878906
942.825439453125,ccbc9d76c2ebeaf5,0.3731369972229004,-0.14090999960899353,,,2,108.5250015258789,43.462501525878906,0.8640649914741516,1,,152.010009765625,2023-06-06 09:28:28,-25.968751907348633
,ccbc9d76c2ebeaf5,0.35410499572753906,-0.13987299799919128,-0.021685699000954628,0.008552107028663158,2,116.43750762939453,43.76250076293945,0.9584929943084717,2,-0.016035201027989388,157.0050048828125,2023-06-06 09:28:28,-28.80000114440918
942.8485107421875,ccbc9d76c2ebeaf5,0.3713679909706116,-0.09381800144910812,-0.06559160351753235,-0.002290742937475443,2,,,0.9678869843482971,3,-0.11392628401517868,,2023-06-06 09:28:28,
942.878662109375,ccbc9d76c2ebeaf5,0.3516649901866913,-0.08674199879169464,0.05062541738152504,-0.08292489498853683,2,118.80000305175781,44.587501525878906,0.9329339861869812,4,-0.08483384549617767,155.9925079345703,2023-06-06 09:28:28,-30.375001907348633
942.9239501953125,ccbc9d76c2ebeaf5,0.3768579959869385,-0.1513410061597824,0.0409279391169548,-0.004428769461810589,2,117.58125305175781,45.13125228881836,0.9042029976844788,5,0.046807512640953064,154.98001098632812,2023-06-06 09:28:28,-30.450000762939453
942.9990234375,ccbc9d76c2ebeaf5,0.33678099513053894,-0.15957599878311157,,,2,111.48750305175781,45.375,0.9688019752502441,0,,152.010009765625,2023-06-06 09:28:29,-28.931251525878906
,ccbc9d76c2ebeaf5,0.32384899258613586,-0.1160220056772232,-0.0322994738817215,0.020082179456949234,2,,,0.9014580249786377,1,0.0769689604640007,,2023-06-06 09:28:29,
943.06201171875,ccbc9d76c2ebeaf5,0.3596560060977936,-0.11449700593948364,-0.06017018109560013,-0.06620246917009354,2,100.48125457763672,45.618751525878906,0.9178060293197632,2,0.07444914430379868,159.02999877929688,2023-06-06 09:28:29,-26.36250114440918
943.101318359375,ccbc9d76c2ebeaf5,0.3617299795150757,-0.10577400773763657,-0.0006872228696011007,0.012904518283903599,2,85.01250457763672,46.33125305175781,0.9628850221633911,3,0.04627300798892975,160.9875030517578,2023-06-06 09:28:29,-22.837501525878906
943.1014404296875,ccbc9d76c2ebeaf5,0.3474560081958771,-0.11675400286912918,0.036193739622831345,0.03909534588456154,2,65.92500305175781,46.98750305175781,0.9526980519294739,4,-0.06337722390890121,157.0050048828125,2023-06-06 09:28:29,-18.39375114440918
,ccbc9d76c2ebeaf5,0.32879000902175903,-0.12120699882507324,,,2,,,0.9681920409202576,5,,,2023-06-06 09:28:29,
943.08203125,ccbc9d76c2ebeaf5,0.35819199681282043,-0.10778699815273285,-0.003894262947142124,-0.0884990319609642,2,26.868751525878906,47.23125076293945,0.8766920566558838,6,-0.10201441496610641,158.0175018310547,2023-06-06 09:28:29,-7.650000095367432
943.0667724609375,ccbc9d76c2ebeaf5,0.3518480062484741,-0.14450900256633759,-0.03306305781006813,0.005421424750238657,2,,,1.0440759658813477,0,-0.01206457894295454,157.0050048828125,2023-06-06 09:28:30,
943.072998046875,ccbc9d76c2ebeaf5,0.35947299003601074,-0.14816899597644806,0.030543239787220955,0.06559160351753235,2,14.793750762939453,46.78125,0.9811850190162659,1,-0.011682788841426373,,2023-06-06 09:28:30,-3.9000000953674316
943.0838623046875,ccbc9d76c2ebeaf5,0.32470300793647766,-0.18007199466228485,0.07872519642114639,-0.12156209349632263,2,5.681250095367432,46.368751525878906,0.8731539845466614,2,0.04276053607463837,150.9975128173828,2023-06-06 09:28:30,-1.03125
,ccbc9d76c2ebeaf5,0.31451600790023804,-0.1706780046224594,,,2,-1.3125,45.78750228881836,0.9073749780654907,3,,157.0050048828125,2023-06-06 09:28:30,1.8750001192092896
943.0970458984375,ccbc9d76c2ebeaf5,0.3295830190181732,-0.12090200930833817,0.04367683082818985,0.0029779658652842045,2,,,0.9900299906730652,4,0.18753549456596375,169.02000427246094,2023-06-06 09:28:30,
943.1234130859375,ccbc9d76c2ebeaf5,0.303475022315979,-0.08411899954080582,-0.04245510324835777,-0.060093823820352554,2,-6.900000095367432,44.73750305175781,1.0338280200958252,5,0.02626718580722809,176.98500061035156,2023-06-06 09:28:30,5.493750095367432
,ccbc9d76c2ebeaf5,0.33733001351356506,-0.045200999826192856,,,2,,,0.9853330254554749,0,,180.96751403808594,2023-06-06 09:28:31,
943.126953125,ccbc9d76c2ebeaf5,0.34812700748443604,-0.08173999935388565,-0.02932151034474373,-0.04428769648075104,2,-10.725000381469727,43.25625228881836,0.9017019867897034,1,0.02649625949561596,,2023-06-06 09:28:31,8.86875057220459
943.13525390625,ccbc9d76c2ebeaf5,0.34318599104881287,-0.1172420009970665,-0.03657552972435951,0.11468986421823502,2,-13.031250953674316,41.775001525878906,0.8916369676589966,2,0.0009162971982732415,181.98001098632812,2023-06-06 09:28:31,11.34375
,ccbc9d76c2ebeaf5,0.3047560155391693,-0.11998700350522995,,,2,,,0.9155490398406982,3,,180.0225067138672,2023-06-06 09:28:31,
943.1585693359375,ccbc9d76c2ebeaf5,0.2844429910182953,-0.15439099073410034,0.03733910992741585,0.05062541738152504,2,-13.18125057220459,40.59375,0.8503400683403015,4,-0.01954767294228077,169.02000427246094,2023-06-06 09:28:31,12.750000953674316
943.1717529296875,ccbc9d76c2ebeaf5,0.31042900681495667,-0.12468400597572327,0.054443322122097015,-0.1003345400094986,2,-12.71250057220459,39.60000228881836,0.9102420210838318,5,-0.06498073786497116,165.98251342773438,2023-06-06 09:28:31,13.93125057220459
943.1802978515625,ccbc9d76c2ebeaf5,0.3491640090942383,-0.13712801039218903,,,2,-11.418750762939453,38.56875228881836,0.9735599756240845,6,,,2023-06-06 09:28:31,15.281250953674316
943.1932373046875,ccbc9d76c2ebeaf5,0.31591901183128357,-0.10010100156068802,-0.016340631991624832,0.05581776797771454,2,-10.08750057220459,37.78125,1.0011320114135742,0,-0.1346193253993988,168.00750732421875,2023-06-06 09:28:32,16.61250114440918
,ccbc9d76c2ebeaf5,0.2654719948768616,-0.11663200706243515,,,2,-7.968750476837158,37.3125,0.8668709993362427,1,,166.99501037597656,2023-06-06 09:28:32,17.625
943.2144775390625,ccbc9d76c2ebeaf5,0.26968100666999817,-0.1495719999074936,0.08750637620687485,-0.09208786487579346,2,,,0.9148780107498169,2,-0.04650207981467247,165.98251342773438,2023-06-06 09:28:32,
943.2315673828125,ccbc9d76c2ebeaf5,0.387472003698349,-0.18056000769138336,-0.0010690133785828948,-0.00022907429956831038,2,-5.306250095367432,36.900001525878906,0.8625399470329285,3,0.25870123505592346,170.97750854492188,2023-06-06 09:28:32,18.09375
,ccbc9d76c2ebeaf5,0.31616300344467163,-0.10748200118541718,,,2,-1.7625000476837158,36.84375,0.9311649799346924,4,,179.010009765625,2023-06-06 09:28:32,18.225000381469727
943.2437744140625,ccbc9d76c2ebeaf5,0.29316601157188416,-0.026169002056121826,-0.027947064489126205,-0.04153880476951599,2,,,0.9701439738273621,5,0.06337722390890121,185.0175018310547,2023-06-06 09:28:32,
943.254150390625,ccbc9d76c2ebeaf5,0.3369029760360718,-0.1185230016708374,-0.059024810791015625,0.019853105768561363,2,3.375000238418579,36.69375228881836,0.9653860330581665,6,-0.08865175396203995,,2023-06-06 09:28:32,18.75
943.260986328125,ccbc9d76c2ebeaf5,0.3155530095100403,-0.11931600421667099,,,2,9.356250762939453,36.39375305175781,0.9856990575790405,0,,,2023-06-06 09:28:33,19.106250762939453
,ccbc9d76c2ebeaf5,0.3181760013103485,-0.1113860011100769,-0.05283980444073677,0.04841103404760361,2,,,0.9173790216445923,1,-0.16081015765666962,180.0225067138672,2023-06-06 09:28:33,
943.267822265625,ccbc9d76c2ebeaf5,0.3220190107822418,-0.13761599361896515,0.004428769461810589,0.01611155830323696,2,15.99375057220459,36.39375305175781,0.9500749707221985,2,-0.10308343172073364,171.99000549316406,2023-06-06 09:28:33,18.5625
,ccbc9d76c2ebeaf5,0.3382450044155121,-0.1798890084028244,,,2,22.14375114440918,36.58125305175781,0.879863977432251,3,,169.02000427246094,2023-06-06 09:28:33,17.775001525878906
943.2786865234375,ccbc9d76c2ebeaf5,0.32336100935935974,-0.17872999608516693,0.08750637620687485,-0.03222311660647392,2,,,0.8861470222473145,4,0.08651372790336609,170.97750854492188,2023-06-06 09:28:33,
943.2860107421875,ccbc9d76c2ebeaf5,0.3537999987602234,-0.11712000519037247,,,2,27.450000762939453,37.03125,1.0031449794769287,5,,177.9975128173828,2023-06-06 09:28:33,16.725000381469727
943.29638671875,ccbc9d76c2ebeaf5,0.32427600026130676,-0.07204099744558334,0.04993819445371628,0.018631376326084137,2,31.931251525878906,37.89375305175781,1.02223801612854,6,0.14698933064937592,180.96751403808594,2023-06-06 09:28:33,15.356250762939453
,ccbc9d76c2ebeaf5,0.33171799778938293,-0.08607099950313568,-0.011911863461136818,7.635809743078426e-05,2,,,0.9449509978294373,7,0.04222602769732475,,2023-06-06 09:28:33,
943.3126220703125,ccbc9d76c2ebeaf5,0.31323501467704773,-0.09936899691820145,,,2,35.85000228881836,38.73750305175781,0.9548330307006836,0,,186.03001403808594,2023-06-06 09:28:34,13.83750057220459
943.3267822265625,ccbc9d76c2ebeaf5,0.2982900142669678,-0.07466399669647217,-0.060704685747623444,0.06291907280683517,2,38.08125305175781,38.32500076293945,0.9137189984321594,1,-0.03711003437638283,189,2023-06-06 09:28:34,10.55625057220459
,ccbc9d76c2ebeaf5,0.3180539906024933,-0.09692899882793427,-0.033597562462091446,-0.027870705351233482,2,,,0.9627019762992859,2,-0.045967575162649155,192.98251342773438,2023-06-06 09:28:34,
943.3349609375,ccbc9d76c2ebeaf5,0.33550000190734863,-0.05697400122880936,,,2,38.625,37.96875,0.979477047920227,3,,,2023-06-06 09:28:34,5.475000381469727
943.328857421875,ccbc9d76c2ebeaf5,0.3268379867076874,-0.06270799785852432,-0.022220205515623093,0.059864748269319534,2,38.38125228881836,38.25,0.9457440376281738,4,-0.18379394710063934,191.97000122070312,2023-06-06 09:28:34,0.22500000894069672
,ccbc9d76c2ebeaf5,0.3076839745044708,-0.08796200156211853,-0.07628174126148224,-0.050549060106277466,2,,,0.9458659887313843,5,-0.21212279796600342,,2023-06-06 09:28:34,
943.3277587890625,ccbc9d76c2ebeaf5,0.25857898592948914,-0.11376499384641647,0.04886918142437935,-0.31177011132240295,2,38.0625,38.45625305175781,0.898285984992981,6,-0.0792597085237503,211.0050048828125,2023-06-06 09:28:34,-4.856250286102295
943.3455810546875,ccbc9d76c2ebeaf5,0.2551020085811615,-0.08143500238656998,0.019013166427612305,0.12255474925041199,2,38.10000228881836,39.03750228881836,0.9864919781684875,0,-0.031154103577136993,206.010009765625,2023-06-06 09:28:35,-10.237500190734863
943.3720703125,ccbc9d76c2ebeaf5,0.2984119951725006,-0.1109590008854866,,,2,38.17500305175781,39.712501525878906,0.9482449889183044,1,,203.98500061035156,2023-06-06 09:28:35,-15.937500953674316
943.4080810546875,ccbc9d76c2ebeaf5,0.25735899806022644,-0.12242699414491653,-0.003894262947142124,0.13988803327083588,2,37.10625076293945,40.16250228881836,0.9368379712104797,2,0.025274530053138733,202.97250366210938,2023-06-06 09:28:35,-21.506250381469727
,ccbc9d76c2ebeaf5,0.268216997385025,-0.06484299898147583,0.018784092739224434,0.03581194952130318,2,,,0.90938800573349,3,-0.021838415414094925,,2023-06-06 09:28:35,
943.4342041015625,ccbc9d76c2ebeaf5,0.30707401037216187,-0.05319200083613396,-0.010461059398949146,-0.03955349326133728,2,35.04375076293945,40.5,0.9700220227241516,4,0.042684175074100494,201.0150146484375,2023-06-06 09:28:35,-26.531251907348633
943.456787109375,ccbc9d76c2ebeaf5,0.31787100434303284,-0.042760998010635376,-0.021685699000954628,0.11018473654985428,2,32.85000228881836,41.28750228881836,1.0270570516586304,5,-0.03955349326133728,202.0275115966797,2023-06-06 09:28:35,-29.606250762939453
943.48095703125,ccbc9d76c2ebeaf5,0.2857239842414856,-0.07149200141429901,,,2,30.318750381469727,41.47500228881836,0.9189650416374207,0,,196.02000427246094,2023-06-06 09:28:36,-30.825000762939453
943.5101318359375,ccbc9d76c2ebeaf5,0.29438599944114685,-0.028303999453783035,0.002825249684974551,0.003970621153712273,2,27.187501907348633,40.98750305175781,0.8778510093688965,1,-0.008933897130191326,189,2023-06-06 09:28:36,-31.256250381469727
943.529541015625,ccbc9d76c2ebeaf5,0.31201499700546265,-0.0874129980802536,-0.00022907429956831038,0.10193806141614914,2,22.70625114440918,40.59375,0.9570900201797485,2,-0.08582650125026703,,2023-06-06 09:28:36,-30.843751907348633
943.5576171875,ccbc9d76c2ebeaf5,0.3315350115299225,-0.05569300055503845,,,2,17.118751525878906,39.82500076293945,0.9797210097312927,3,,182.9925079345703,2023-06-06 09:28:36,-29.92500114440918
943.58447265625,ccbc9d76c2ebeaf5,0.29731401801109314,-0.07746999710798264,-0.0027488914784044027,0.0631481483578682,2,10.481250762939453,38.75625228881836,0.8989570140838623,4,0.07399099320173264,,2023-06-06 09:28:36,-28.875001907348633
,ccbc9d76c2ebeaf5,0.32250699400901794,-0.06356199830770493,0.02412915788590908,-0.08743002265691757,2,,,0.859550952911377,0,-0.036422811448574066,180.0225067138672,2023-06-06 09:28:37,
943.6038818359375,ccbc9d76c2ebeaf5,0.3214089870452881,-0.0340379998087883,,,2,4.256250381469727,37.23750305175781,0.9996070265769958,1,,186.97500610351562,2023-06-06 09:28:37,-28.837501525878906
,ccbc9d76c2ebeaf5,0.3176880180835724,0.010247999802231789,-0.06001746281981468,0.07620538026094437,2,-0.9187500476837158,35.212501525878906,1.0144909620285034,2,-0.11087195575237274,,2023-06-06 09:28:37,-32.04375076293945
943.6304931640625,ccbc9d76c2ebeaf5,0.32720401883125305,-0.08302100002765656,-0.04230238497257233,-0.008170315995812416,2,,,0.8461309671401978,3,-0.20418155193328857,179.010009765625,2023-06-06 09:28:37,
943.6656494140625,ccbc9d76c2ebeaf5,0.3190299868583679,-0.05374100059270859,,,2,-4.40625,33.78750228881836,0.961482048034668,4,,,2023-06-06 09:28:37,-37.05000305175781
943.6612548828125,ccbc9d76c2ebeaf5,0.3088430166244507,-0.09229300171136856,-0.011300998739898205,-0.024434590712189674,2,-6.600000381469727,32.962501525878906,0.8475339412689209,5,-0.060093823820352554,175.0275115966797,2023-06-06 09:28:37,-42.69375228881836
943.641845703125,ccbc9d76c2ebeaf5,0.3543490171432495,-0.04270000010728836,-0.010155626572668552,-0.011148282326757908,2,-7.762500286102295,31.500001907348633,0.9584320187568665,6,0.0005345066892914474,182.9925079345703,2023-06-06 09:28:37,-47.53125
943.6331787109375,ccbc9d76c2ebeaf5,0.3245199918746948,-0.01970299892127514,-0.025121813639998436,-0.004505127668380737,2,-7.143750190734863,28.912500381469727,0.9519660472869873,7,-0.05192350596189499,184.0050048828125,2023-06-06 09:28:37,-50.73750305175781
,ccbc9d76c2ebeaf5,0.2938980162143707,-0.0529480017721653,0.01435532234609127,0.06444623321294785,2,,,0.9337270259857178,0,-0.032910339534282684,,2023-06-06 09:28:38,
